,hour_of_day,month_of_year,season_of_year,sunposition_thetaZ,sunposition_solarAzimuth,sunposition_extraTerr,sunposition_solarHeight,LowerWindSpeed,LowerWindDirection,TotalCloudCoverAt0,DewpointTemperatureAt0,TemperatureAt0,RelativeHumidityAt0,SurfacePressureAt0,SnowDepthAt0,SolarRadiationGlobalAt0,SolarRadiationDirectAt0,SolarRadiationDiffuseAt0,power_normed
5432,0.0,0.7272727272727273,0.6666666666666666,1.0,0.1590268637462835,2.0141911320121537e-18,0.0,0.2500380478693714,0.5821754944649323,0.2890625,0.6572752610900299,0.4986674994794919,0.7224230852770205,0.5952270994808678,0.0,0.0,0.0,0.0004965243296921549,0.0
5433,0.1428571428571428,0.7272727272727273,0.6666666666666666,1.0,0.1593320307986195,2.0194309794399152e-18,0.0,0.236968630634877,0.7260528319098019,0.8203125,0.7063270857219613,0.496445468708494,0.8381757701639314,0.6024381965580365,0.0,0.0,0.0,0.0004965243296921549,0.0
5434,0.2857142857142857,0.7272727272727273,0.6666666666666666,0.8864459624930944,0.1939411621881354,0.1409777546115432,0.1135540375069056,0.1431041440690949,0.7501741441075338,0.171875,0.7085250232266586,0.4587757651467832,0.9392046545611682,0.6289762579080028,0.0,0.0055747574980488,0.0011400214592274,0.0107994041708043,0.0096707818930041
5435,0.4285714285714285,0.7272727272727273,0.6666666666666666,0.4981104463913078,0.3509766823524072,0.5961017990657067,0.5018895536086921,0.2127712381872025,0.7543842818582142,0.2734375,0.6697672856711105,0.5285604543137551,0.6779138622890628,0.6477718489008084,0.0,0.2888839335488906,0.2290772532188841,0.2197120158887785,0.3843621399176954
5436,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.4029008201897395,0.5573585839723808,0.6954159839036385,0.5970991798102604,0.2603653594315609,0.77639348359143,0.5703125,0.5925508387981944,0.5708515511138872,0.4166298690383326,0.6524039772316287,0.0,0.4968223882261122,0.4083959227467811,0.3507944389275074,0.4967078189300411
5437,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.6890532304918778,0.7388195259096864,0.3802001948203168,0.3109467695081221,0.2272831829542055,0.8190437940427212,0.3984375,0.6169616172470533,0.5600881632887491,0.4914078624078717,0.6572892729366859,0.0,0.3329245177834764,0.2333690987124463,0.3098311817279047,0.3090534979423868
5438,0.8571428571428571,0.7272727272727273,0.6666666666666666,1.0,0.8391423743168404,2.0456697794458025e-18,0.0,0.1400572840009675,0.829167790256634,0.3203125,0.6645454850733739,0.4900643994055439,0.7596831891247412,0.6771615207847632,0.0,0.0658936336269372,0.0403701716738197,0.0724925521350546,0.0679012345679012
5439,1.0,0.7272727272727273,0.6666666666666666,1.0,0.8388371198347342,2.050925288965262e-18,0.0,0.1509192693161118,0.8915938347838375,0.2421875,0.6388410497010517,0.4355331078995168,0.8374192335170673,0.7031793370909678,0.0,0.0,0.0,0.0004965243296921549,0.0
5440,0.0,0.7272727272727273,0.6666666666666666,1.0,0.1614686189250854,2.056183327189672e-18,0.0,0.1430028606510686,0.8959231681629402,0.09375,0.6234227059976749,0.4028638710001651,0.8851884558619891,0.7170868503196586,0.0,0.0,0.0,0.0004965243296921549,0.0
5441,0.1428571428571428,0.7272727272727273,0.6666666666666666,1.0,0.161773896390495,2.0614438707262983e-18,0.0,0.1375031586223734,0.8861961819094719,0.09375,0.6264017948090617,0.3833609741038288,0.9428725278098252,0.718313738364038,0.0,0.0,0.0,0.0004965243296921549,0.0
5442,0.2857142857142857,0.7272727272727273,0.6666666666666666,0.8907229622939702,0.1951196869602746,0.1357702364540966,0.1092770377060298,0.113670804227994,0.8870006171662594,0.09375,0.6290930489526816,0.3740456754758161,0.973798497199811,0.7416510407682935,0.0,0.0064667186977366,0.0016094420600858,0.0119165839126117,0.0069958847736625
5443,0.4285714285714285,0.7272727272727273,0.6666666666666666,0.5035207827821435,0.3520021231002144,0.590614692430991,0.4964792172178565,0.1504810203047158,0.9763598023011284,0.328125,0.6717597412046521,0.4968977722256922,0.7590527702580688,0.7494797549562382,0.0,0.3104024974913591,0.2650214592274678,0.2010923535253227,0.3917695473251028
5444,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.4095295833710281,0.5574857123110097,0.6891176260283572,0.5904704166289719,0.1656510793704957,0.975090350009716,0.4765625,0.6146509444974807,0.5474552542591915,0.5152109330058264,0.7482111360259955,0.0,0.5031776117738879,0.403969957081545,0.3731380337636544,0.5189300411522634
5445,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.695304488106274,0.7382735681365094,0.3730383889312091,0.304695511893726,0.2154353814727446,0.9795806171444466,0.765625,0.6071976256838072,0.5458879866749948,0.50305307964947,0.7462261368884339,0.0,0.3553350429256327,0.2277360515021459,0.3701588877855015,0.1343621399176954
5446,0.8571428571428571,0.7272727272727273,0.6666666666666666,1.0,0.8367000491913151,2.087783347632032e-18,0.0,0.1327793214411232,0.9662410859766954,0.5,0.6284022457500412,0.4727174826078528,0.7213612999541706,0.7649730418477323,0.0,0.0646671869773664,0.0284334763948497,0.0918570009930486,0.0372427983539094
5447,1.0,0.7272727272727273,0.6666666666666666,1.0,0.8363947213617886,2.0930584304253e-18,0.0,0.1390887610122728,0.0028496181592471,0.3515625,0.6221458394298315,0.4238801898238888,0.8285749272848598,0.7859706325845885,0.0,0.0,0.0,0.0004965243296921549,0.0
5448,0.0,0.7272727272727273,0.6666666666666666,1.0,0.1639110845408568,2.0983358540991136e-18,0.0,0.1485922906471989,0.0001496221724749268,0.109375,0.6055985441962137,0.3830393360471544,0.8947763262985241,0.7972657923582401,0.0,0.0,0.0,0.0004965243296921549,0.0
5449,0.1428571428571428,0.7272727272727273,0.6666666666666666,1.0,0.1642164229365005,2.103615595066873e-18,0.0,0.1409290306106078,0.9326320626218478,0.0078125,0.5948359262439654,0.3492142123816293,0.9579364222497896,0.8071838328984048,0.0,0.0,0.0,0.0004965243296921549,0.0
5450,0.2857142857142857,0.7272727272727273,0.6666666666666666,0.8950134658283228,0.1962939222145916,0.1305374141121308,0.1049865341716773,0.1200173546372816,0.9208277933359584,0.0,0.5889081311694563,0.3358425409406477,0.9792959913745152,0.8270908564847015,0.0,0.0064667186977366,0.001475321888412,0.0121648460774577,0.0069958847736625
5451,0.4285714285714285,0.7272727272727273,0.6666666666666666,0.5089466759489137,0.3530167264693271,0.5850861448547501,0.4910533240510863,0.1408488050309109,0.9717431468040202,0.0,0.6476503896162045,0.4674564029665367,0.7774983143083517,0.8493487199746276,0.0,0.3107369829412421,0.2631437768240343,0.205312810327706,0.4002057613168724
5452,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.4161557146926063,0.5576067820491081,0.682782221707924,0.5838442853073937,0.233817543643975,0.9855885186819882,1.0,0.5734897874660795,0.5264705248874626,0.4761344722468079,0.8529000183615898,0.0,0.4983833203255658,0.3493830472103004,0.4635054617676266,0.61440329218107
5453,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.7015478521828227,0.7377264447066805,0.3658620657949613,0.2984521478171773,0.201075050722335,0.9549077302352884,0.9765625,0.569817496829821,0.5211857531571503,0.4803747579775884,0.850866333190521,0.0,0.2239937562716021,0.027494635193133,0.4483614697120159,0.3320987654320987
5454,0.8571428571428571,0.7272727272727273,0.6666666666666666,1.0,0.834257311470427,2.1300482321223e-18,0.0,0.1319723681750746,0.907656161891404,0.6640625,0.6090661524020603,0.4587879701623267,0.7122181647492314,0.8719501677581611,0.0,0.0393577879362247,0.0016094420600858,0.0851539225422045,0.0504115226337448
5455,1.0,0.7272727272727273,0.6666666666666666,1.0,0.8339519601601656,2.135341380208269e-18,0.0,0.1544730445494607,0.8953788406994067,0.296875,0.6016128335883868,0.3944014875760121,0.8562208252756818,0.8867590681214981,0.0,0.0,0.0,0.0004965243296921549,0.0
5456,0.0,0.7272727272727273,0.6666666666666666,1.0,0.1663538629516401,2.1406366798205574e-18,0.0,0.1524826342672762,0.9723065067211684,0.328125,0.5877032232685545,0.3567727067134765,0.9211063673226652,0.8968245577917128,0.0,0.0,0.0,0.0004965243296921549,0.0
5457,0.1428571428571428,0.7272727272727273,0.6666666666666666,1.0,0.166659212276015,2.1459341071846746e-18,0.0,0.1367862514010503,0.9740342903775884,0.1953125,0.612804804920054,0.3516006518914184,0.9945503510470536,0.9065589824340792,0.0,0.0,0.0,0.0004965243296921549,0.0
5458,0.2857142857142857,0.7272727272727273,0.6666666666666666,0.899317171650344,0.1974633657407584,0.1252796544252695,0.100682828349656,0.0756470517044981,0.0463500567701181,0.96875,0.606954565297693,0.3467186456740399,0.9935543424196114,0.9218936919592928,0.0,0.0051287768982049,0.0008047210300429185,0.0104270109235352,0.0028806584362139
5459,0.4285714285714285,0.7272727272727273,0.6666666666666666,0.51438709144614,0.3540200441273369,0.5795171116987957,0.4856129085538599,0.0348976546778221,0.9698819378296653,0.1171875,0.6582251154936605,0.4514003460480877,0.8417514862174257,0.9357483460658904,0.0,0.2522020292117293,0.1587982832618025,0.2681231380337636,0.1559670781893004
5460,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.4227773744434334,0.5577214632713265,0.6764118130766197,0.5772226255565666,0.1363996905778766,0.1099884906462935,0.125,0.6097489601972627,0.5401293731647605,0.5215655623935064,0.928435703833121,0.0,0.5871334596945033,0.5041577253218884,0.3746276067527309,0.6465020576131687
5461,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.70778102694331,0.7371779460357079,0.3586742145193917,0.29221897305669,0.2069444032762712,0.0895621627038045,0.1875,0.5953940056831356,0.5450128152663206,0.4802214995206351,0.9159053098379172,0.0,0.4518898427918386,0.3715128755364807,0.3190168818272095,0.4713991769547325
5462,0.8571428571428571,0.7272727272727273,0.6666666666666666,1.0,0.8318145620110599,2.172452326569231e-18,0.0,0.178350672870596,0.0746913217603282,0.734375,0.6168824627134174,0.456932089857632,0.7342438214968126,0.924969258247414,0.0,0.0784925855725276,0.0496244635193133,0.083416087388282,0.0395061728395061
5463,1.0,0.7272727272727273,0.6666666666666666,1.0,0.8315092376465536,2.177762019896963e-18,0.0,0.2059584195785505,0.1435595242766358,0.078125,0.6167281513498646,0.4195639219740535,0.8270545957638091,0.9324794266732694,0.0,0.0,0.0,0.0004965243296921549,0.0
5464,0.0,0.7272727272727273,0.6666666666666666,1.0,0.1687965521741031,2.1830736739154158e-18,0.0,0.1835675472550754,0.1327780948372938,0.015625,0.6287404514846672,0.3841995304658726,0.9462003308434416,0.9310939612626096,0.0,0.0,0.0,0.0004965243296921549,0.0
5465,0.1428571428571428,0.7272727272727273,0.6666666666666666,1.0,0.1691018618522299,2.1883872646684682e-18,0.0,0.1534386957632809,0.1679743362487698,0.0234375,0.5991390545270796,0.3499580003876887,0.9662271617784868,0.9432209566944688,0.0,0.0,0.0,0.0004965243296921549,0.0
5466,0.2857142857142857,0.7272727272727273,0.6666666666666666,0.9036337525799376,0.1986275185404495,0.1199973630994655,0.0963662474200625,0.1997815386232825,0.1858872860682091,0.953125,0.6095162938408178,0.3561351741368541,0.974606159610714,0.957050572269548,0.0,0.0051287768982049,0.0009388412017167382,0.0101787487586891,0.0065843621399176
5467,0.4285714285714285,0.7272727272727273,0.6666666666666666,0.5198409629320458,0.3550116381712178,0.5739086063932727,0.4801590370679541,0.2737748898060482,0.2339102445457881,1.0,0.6523356983748535,0.463807821261137,0.7971721558345269,0.9642032461065084,0.0,0.2792953506522466,0.1967542918454935,0.2581926514399205,0.4061728395061728
5468,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.4293927130513981,0.5578294374770231,0.6700084979114569,0.570607286948602,0.3538297508698215,0.2310284163125779,0.9375,0.6199910771252992,0.526039759632988,0.575891983267927,0.9539513584794378,0.0,0.521239826067566,0.3715128755364807,0.4734359483614697,0.6246913580246913
5469,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.714001720045295,0.7366278688779657,0.3514778523450625,0.2859982799547049,0.3446886951703646,0.2155751381230135,0.9765625,0.5883212682635094,0.527866922254051,0.5042228165750609,0.9403665641014228,0.0,0.3000334485449883,0.1518240343347639,0.3875372393247269,0.3516460905349794
5470,0.8571428571428571,0.7272727272727273,0.6666666666666666,1.0,0.8293722063397014,2.2149834294346072e-18,0.0,0.2044569973008626,0.1845783420852689,0.9140625,0.591792874173075,0.4672898404014732,0.6533608045210899,0.9372812606066,0.0,0.0481659047831419,0.0084495708154506,0.0921052631578947,0.0586419753086419
5471,1.0,0.7272727272727273,0.6666666666666666,1.0,0.8290669599617955,2.2203081362763334e-18,0.0,0.2782168177313833,0.1752397084736051,0.796875,0.5994604699060859,0.4263642694580255,0.7705494737143623,0.947722328249584,0.0,0.0,0.0,0.0004965243296921549,0.0
5472,0.0,0.7272727272727273,0.6666666666666666,1.0,0.1712387454462562,2.2256346115418e-18,0.0,0.2112524618829652,0.1851076215626811,0.6328125,0.6023340193392915,0.3883449280980996,0.8734485351408926,0.9504376178897526,0.0,0.0,0.0,0.0004965243296921549,0.0
5473,0.1428571428571428,0.7272727272727273,0.6666666666666666,1.0,0.1715439642752218,2.2309628310995287e-18,0.0,0.1786429710788109,0.1804848010484682,0.0,0.6088294883418964,0.3656148815036579,0.9479048215161694,0.9345423234644424,0.0,0.0,0.0,0.0004965243296921549,0.0
5474,0.2857142857142857,0.7272727272727273,0.6666666666666666,0.90796285364015,0.1997858853187572,0.1146909874670229,0.0920371463598499,0.1618164400794531,0.1949710189613439,0.0,0.6044528023103529,0.3524018752647411,0.9724272601386716,0.9341375338715692,0.0,0.004348310848478,0.0007376609442060086,0.0088133068520357,0.0024691358024691
5475,0.4285714285714285,0.7272727272727273,0.6666666666666666,0.5253071903049469,0.3559910822908093,0.5682617030808566,0.4746928096950531,0.185900283036755,0.1944156436042114,0.0703125,0.6494917319491684,0.4546325213408286,0.8136541859174462,0.93880304691108,0.0,0.2849816033002564,0.2322961373390558,0.20506454816286,0.1106995884773662
5476,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.4359998712557654,0.557930397880386,0.6635744289827904,0.5640001287442347,0.2626474199608802,0.1758874443932422,0.3515625,0.6284758034984704,0.5300824915462319,0.5847045431623058,0.9177372957273136,0.0,0.564388449102464,0.4877950643776824,0.3542701092353525,0.4975308641975308
5477,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.7202076397698944,0.736076015521003,0.3442760268546353,0.2797923602301055,0.2896472177001333,0.1847150531295568,0.59375,0.5997738898776542,0.5207090396088652,0.5449670077235427,0.8935125164836999,0.0,0.3837663061656818,0.2795064377682403,0.3376365441906653,0.3818930041152263
5478,0.8571428571428571,0.7272727272727273,0.6666666666666666,1.0,0.8269306550875203,2.257629247173957e-18,0.0,0.2267549672113656,0.1681327072682543,0.75,0.5900642670849864,0.468863569464487,0.6457877047132594,0.8900613722228096,0.0,0.0598728955290444,0.030445278969957,0.0774577954319761,0.0580246913580246
5479,1.0,0.7272727272727273,0.6666666666666666,1.0,0.8266255384055803,2.2629674245295924e-18,0.0,0.2296169483571812,0.1813506026885451,0.46875,0.5893158969487926,0.4335379468292087,0.729868144756338,0.8979401634737902,0.0,0.0,0.0,0.0004965243296921549,0.0
5480,0.0,0.8181818181818182,1.0,1.0,0.1736800307931484,2.268307176661972e-18,0.0,0.1634467068457618,0.2051600255358966,0.25,0.5792264923028213,0.3854257755569436,0.8273121480892163,0.8881723541227333,0.0,0.0,0.0,0.0004965243296921549,0.0
5481,0.1428571428571428,0.8181818181818182,1.0,1.0,0.1739851068880425,2.273648479270786e-18,0.0,0.1450804744627478,0.1938961822351781,0.0,0.5600798901111201,0.3281103046228291,0.9309554452196565,0.8851649482815221,0.0,0.0,0.0,0.0004965243296921549,0.0
5482,0.2857142857142857,0.8181818181818182,1.0,0.9123040937929046,0.2009379738136729,0.1093610145264674,0.0876959062070955,0.1247149200696677,0.2276396631923533,0.0,0.5479380643758225,0.3036148384271325,0.9669613343453388,0.8798790360721778,0.0,0.0041253205485561,0.0006706008583690987,0.0084409136047666,0.0045267489711934
5483,0.4285714285714285,0.8181818181818182,1.0,0.5307846407914245,0.3569579610515938,0.562577536027928,0.4692153592085754,0.0990124554190258,0.2371736554318515,0.0,0.5927275373025734,0.4494920559707654,0.6984436782966364,0.8804577043561481,0.0,0.2932322443973687,0.2495976394849785,0.1914101290963257,0.3804526748971193
5484,0.5714285714285714,0.8181818181818182,1.0,0.442596980649355,0.5580240502649693,0.6571118129676238,0.5574030193506451,0.1794762589040832,0.2161137705825352,0.0,0.5600630997555004,0.5287700934042661,0.4428504041399789,0.8705201894025807,0.0,0.6095439848366596,0.5798015021459227,0.2845084409136048,0.6829218106995885
5485,0.7142857142857143,0.8181818181818182,1.0,0.726396499731012,0.7355221957963601,0.3370718091989742,0.273603500268988,0.1380803537303191,0.1944160504588357,0.0,0.5695176690508972,0.5341266593436573,0.450574098299747,0.8407827601364322,0.0,0.4716244843349314,0.4291845493562232,0.2562065541211519,0.5067901234567901
5486,0.8571428571428571,0.8181818181818182,1.0,1.0,0.824490324422246,2.3003773975127365e-18,0.0,0.1903679453289956,0.2581094408176689,0.0,0.5763513437881281,0.4183663945666142,0.7380949903730883,0.8321347295560391,0.0,0.0704649347753372,0.045332618025751,0.0734856007944389,0.0611111111111111
5487,1.0,0.8181818181818182,1.0,1.0,0.8241853898679035,2.3057274915258574e-18,0.0,0.1530785912189756,0.3322092782899167,0.0,0.5596097601537676,0.3777093339651223,0.8016691553177763,0.8346538840326503,0.0,0.0,0.0,0.0004965243296921549,0.0
5488,0.0,0.8181818181818182,1.0,1.0,0.1761199905958299,2.3110789653414753e-18,0.0,0.0968548427452724,0.5440627903204096,0.0,0.5560933799625495,0.3518964440328243,0.8594910243612873,0.819513918641465,0.0,0.0,0.0,0.0004965243296921549,0.0
5489,0.1428571428571428,0.8181818181818182,1.0,1.0,0.176424871336109,2.3164317944971933e-18,0.0,0.1557312262822397,0.3444260340138981,0.0,0.5060213413415334,0.2808675612225118,0.9269646942127796,0.7925794138757978,0.0,0.0,0.0,0.0004965243296921549,0.0
5490,0.2857142857142857,0.8181818181818182,1.0,0.916657060224786,0.2020832964438575,0.1040079782291056,0.0833429397752138,0.1636223779675244,0.2835479804031059,0.015625,0.4877670266199095,0.2538571438827744,0.9551754466831136,0.786165376718617,0.0,0.0037908350986732,0.000536480686695279,0.0079443892750744,0.0051440329218107
5491,0.4285714285714285,0.8181818181818182,1.0,0.536272146711266,0.3579118713692072,0.5568573026470419,0.463727853288734,0.1271179606204708,0.2520727566945992,0.0546875,0.5700965365494061,0.4576837752266902,0.628655403037855,0.7797916794177707,0.0,0.2993644776452224,0.2605954935622318,0.1847070506454816,0.3376543209876543
5492,0.5714285714285714,0.8181818181818182,1.0,0.449182162923559,0.5581101115434931,0.6506229106570967,0.5508178370764409,0.159302559261202,0.2491554491431825,0.0,0.5811325974360327,0.5514592172995326,0.4360168794772804,0.755782509751117,0.0,0.6150072471847474,0.587043991416309,0.2832671300893744,0.6520576131687242
5493,0.7142857142857143,0.8181818181818182,1.0,0.7325660168496493,0.7349662265307795,0.3298682953030216,0.2674339831503508,0.1780347106796951,0.197748531369774,0.21875,0.6059127637085259,0.5572623432193959,0.4746424874894066,0.7066263082632718,0.0,0.4715129891849705,0.4287821888412017,0.2567030784508441,0.4952674897119342
5494,0.8571428571428571,0.8181818181818182,1.0,1.0,0.8220516364765665,2.343215412813682e-18,0.0,0.2125237579601108,0.2125475986811373,0.0703125,0.5910556976072944,0.4363752539720146,0.726797394402902,0.6859305709341598,0.0,0.0673430705764299,0.040906652360515,0.0747269116186693,0.0586419753086419
5495,1.0,0.8181818181818182,1.0,1.0,0.8217469372570103,2.3485758591987964e-18,0.0,0.2302589116725709,0.2205717225853292,0.078125,0.5712302853241098,0.3907981362223323,0.7952943227894534,0.673511459301258,0.0,0.0,0.0,0.0004965243296921549,0.0
5496,0.0,0.8181818181818182,1.0,1.0,0.1785582011638719,2.3539374891391896e-18,0.0,0.2078598404482939,0.2454461316939655,0.0,0.5523195476518288,0.3629269063157366,0.8224065804018479,0.6515220645103854,0.0,0.0,0.0,0.0004965243296921549,0.0
5497,0.1428571428571428,0.8181818181818182,1.0,1.0,0.1788628331401884,2.359300278017135e-18,0.0,0.1963262869311993,0.2543011194713729,0.0,0.5372841839647307,0.3343944517435224,0.8606975470043001,0.6133744707132643,0.0,0.0,0.0,0.0004965243296921549,0.0
5498,0.2857142857142857,0.8181818181818182,1.0,0.9210213110207272,0.2032213693761622,0.0986324563424691,0.0789786889792727,0.1781386759397068,0.2426803566511437,0.0,0.5337142345436781,0.3303581813090956,0.8627785174751633,0.5945232385393077,0.0,0.0031218641989073,0.00033530042918454936,0.0068272095332671,0.0028806584362139
5499,0.4285714285714285,0.8181818181818182,1.0,0.5417685069455486,0.3588524216035975,0.5511022624354072,0.4582314930544514,0.1721460549133213,0.2917971778437392,0.046875,0.5940971505966972,0.4609489758556075,0.6737066826394156,0.5826327181273404,0.0,0.272382651354666,0.2277360515021459,0.1854518371400198,0.3537037037037037
5500,0.5714285714285714,0.8181818181818182,1.0,0.4557535312613543,0.5581883119219044,0.644110034884608,0.5442464687386457,0.1352728215268777,0.2925549597252333,0.3828125,0.6520038889661778,0.563210493441599,0.5582890123427696,0.5601258603517636,0.0,0.5733080610993422,0.5392972103004292,0.278798411122145,0.6386831275720164
5501,0.7142857142857143,0.8181818181818182,1.0,0.7387139130981509,0.7344079323974446,0.3226686025518337,0.261286086901849,0.0939119953444288,0.3668305528338744,0.0703125,0.6824320110528512,0.5829840545061635,0.5774670363567184,0.5401423301413842,0.0,0.4367265023971457,0.3939109442060086,0.243793445878848,0.4318930041152263
5502,0.8571428571428571,0.8181818181818182,1.0,1.0,0.8196150197727551,2.3861307435348065e-18,0.0,0.1801238386810389,0.3379092090423497,0.2265625,0.6732316957139819,0.4615075348022428,0.8505943240620579,0.5334570422260924,0.0,0.0596499052291225,0.0366148068669527,0.0655412115193644,0.0292181069958847
5503,1.0,0.8181818181818182,1.0,1.0,0.819310609923529,2.3914999680159558e-18,0.0,0.1728271042926316,0.5620859185103674,0.96875,0.6511971523556869,0.405601384192351,0.9431383241646608,0.533045297485575,0.0,0.0,0.0,0.0004965243296921549,0.0
5504,0.0,0.8181818181818182,1.0,1.0,0.1809942323117268,2.3968701785876992e-18,0.0,0.1662782902495259,0.7107039135420977,0.9921875,0.6595483554246441,0.4267404711136,0.9078010931842272,0.5329145407098702,0.0,0.0,0.0,0.0004965243296921549,0.0
5505,0.1428571428571428,0.8181818181818182,1.0,1.0,0.1812985612732588,2.402241350484143e-18,0.0,0.1905776187562854,0.6639928963756668,0.625,0.6077421129303329,0.3630934688808001,0.9519685643983108,0.541193948465138,0.0,0.0,0.0,0.0004965243296921549,0.0
5506,0.2857142857142857,0.8181818181818182,1.0,0.9253963708192616,0.2043517137811752,0.0932350760315091,0.0746036291807382,0.145674164566583,0.6118810672106912,0.0,0.616431521733916,0.3723247682841902,0.9482674215928144,0.558146425332317,0.0,0.0026758835990634,0.0002682403433476395,0.0059582919563058,0.0020576131687242
5507,0.4285714285714285,0.8181818181818182,1.0,0.5472724856196264,0.3597792325012436,0.5453137389409346,0.4527275143803736,0.156413514900206,0.6597464038227704,0.0,0.7067332524198101,0.5295698808934072,0.7571296692112889,0.5693289117141379,0.0,0.2670308841565392,0.2230418454935622,0.1822244289970208,0.244238683127572
5508,0.5714285714285714,0.8181818181818182,1.0,0.4623091898787754,0.558258393818626,0.6375755503232432,0.5376908101212245,0.1868810260063881,0.7153363145890941,0.3671875,0.7312631624394947,0.6132424418646392,0.6115729384298776,0.5697183999821949,0.0,0.5711896532500836,0.5413090128755365,0.2703574975173783,0.441358024691358
5509,0.7142857142857143,0.8181818181818182,1.0,0.7448379176291826,0.7338471468888147,0.3154758659665419,0.2551620823708174,0.1122589091490003,0.6931116622101867,0.9140625,0.7400069400136562,0.6267261122717842,0.5990308401135335,0.5592648130734519,0.0,0.4022745010592039,0.3306062231759656,0.2842601787487587,0.1483539094650205
5510,0.8571428571428571,0.8181818181818182,1.0,1.0,0.817180909643236,2.429110761776956e-18,0.0,0.0902529888079053,0.4003052728388291,0.6015625,0.7255976167289508,0.556492709298068,0.7335491379352999,0.5650167201749359,0.0,0.0375738655368491,0.0092542918454935,0.0670307845084409,0.034156378600823
5511,1.0,0.8181818181818182,1.0,1.0,0.8168768440805113,2.4344871805374413e-18,0.0,0.1632756516306805,0.5300137950414929,0.125,0.7015546270222385,0.4614974836129717,0.9159604797288818,0.5715170011629007,0.0,0.0,0.0,0.0004965243296921549,0.0
5512,0.0,0.8181818181818182,1.0,1.0,0.1834276469392212,2.4398643867633816e-18,0.0,0.1596882895545938,0.5117799049068652,0.1328125,0.6683393059026895,0.4132388521541852,0.9635582813072342,0.5693511681865983,0.0,0.0,0.0,0.0004965243296921549,0.0
5513,0.1428571428571428,0.8181818181818182,1.0,1.0,0.1837316177415388,2.4452423555480223e-18,0.0,0.1287516326841672,0.4929814457029746,0.109375,0.6660925964126206,0.4105616460976257,0.9652786009127204,0.5760002893341419,0.0,0.0,0.0,0.0004965243296921549,0.0
5514,0.2857142857142857,0.8181818181818182,1.0,0.929781730692138,0.2054738557971542,0.0878165141809146,0.0702182693078619,0.1482509983002448,0.5075363775204601,0.0,0.6393463594511313,0.3889594865278166,0.9587884665629214,0.5803653399954374,0.0,0.0023413981491805,0.00013412017167381974,0.0054617676266137,0.0016460905349794
5515,0.4285714285714285,0.8181818181818182,1.0,0.5527828121511169,0.3606919372798858,0.5394931201997808,0.4472171878488831,0.1869853912913916,0.4027341407154504,0.0078125,0.7143848573379451,0.5303998219503615,0.7721590805183793,0.5730540887921969,0.0,0.2590032333593489,0.2147263948497854,0.17974180734856,0.3022633744855967
5516,0.5714285714285714,0.8181818181818182,1.0,0.4688472343811906,0.5583201121115419,0.6310218723905244,0.5311527656188093,0.2625084943729718,0.3951943528373937,0.9609375,0.7199256746924566,0.6153165765649343,0.5826789820559107,0.550374743355052,0.0,0.5485561378080054,0.4881974248927038,0.3182720953326713,0.5814814814814815
5517,0.7142857142857143,0.8181818181818182,1.0,0.7509357659408632,0.7332837121516297,0.3082932379175629,0.2490642340591367,0.176382032410046,0.3882731249962924,1.0,0.7405570240453884,0.6185817771938515,0.6190284899411242,0.5218252533064772,0.0,0.3321440517337495,0.2084227467811159,0.3542701092353525,0.2102880658436214
5518,0.8571428571428571,0.8181818181818182,1.0,1.0,0.8147497486468069,2.4721427649205464e-18,0.0,0.2749194636712337,0.31470131246231,1.0,0.7183809619754413,0.5410210572415229,0.75510583619403,0.5050216165988771,0.0,0.0432601181848589,0.0122049356223175,0.0742303872889771,0.0193415637860082
5519,1.0,0.8181818181818182,1.0,1.0,0.8144460832190885,2.477524785063675e-18,0.0,0.3042233584720548,0.3405531036954417,1.0,0.7022318380322343,0.51321587800728,0.7872073721830802,0.4978425132008702,0.0,0.0,0.0,0.0004965243296921549,0.0
5520,0.0,0.8181818181818182,1.0,1.0,0.1858580006164675,2.4829073929451367e-18,0.0,0.3278028857636958,0.2988202265756669,1.0,0.6568922810737512,0.4981254532009448,0.7228901137892035,0.4703682889780384,0.0,0.0,0.0,0.0004965243296921549,0.0
5521,0.1428571428571428,0.8181818181818182,1.0,1.0,0.1861615571699726,2.488290563524546e-18,0.0,0.2890635345356563,0.2991898581522333,1.0,0.678810091483452,0.4718559520989037,0.8372462342304943,0.4555093115516656,0.0,0.0,0.0,0.0004965243296921549,0.0
5522,0.2857142857142857,0.8181818181818182,1.0,0.9341768480801904,0.2065873264916945,0.0823774976298565,0.0658231519198096,0.2633650444822051,0.3012801753092367,1.0,0.6801325318736917,0.4640634086454586,0.8599539202440482,0.4462367087128525,0.0,0.0014494369494926,0.0,0.0037239324726911,0.000411522633744856
